p1,p2,l1,l2,hard_classes,soft_a,soft_b,soft_c,soft_d
0.4271931347157697,0.43300000000001598,0,1,1,0.32489099999999993,0.24810899999999997,0.24210899999999996,0.184891
0.68536081394762549,0.6930114818872789,1,1,3,0.096705,0.21829499999999993,0.21029500000000004,0.474705
0.0044344137604059421,0.087000000000000299,0,0,0,0.909348,0.08665199999999999,0.0036520000000000003,0.000348
0.56754029205924894,0.58900034062633855,1,1,3,0.17837400000000003,0.255626,0.232626,0.33337399999999995
0.17495258161134741,0.66200000266796155,0,0,0,0.279864,0.5481360000000001,0.058135999999999986,0.11386399999999999
0.52701533698919434,0.039013798165459239,0,0,0,0.454553,0.018446999999999998,0.506447,0.020553000000000002
0.60173786348781289,0.7190000843594605,1,1,3,0.11211900000000001,0.286881,0.168881,0.432119
0.22520494738266436,0.55300022306100538,0,1,1,0.346425,0.42857500000000004,0.100575,0.12442500000000001
0.2018374663702116,0.75903666430350458,0,1,1,0.1928,0.6072000000000001,0.0482,0.15180000000000002
0.2040591094637168,0.65200000083805754,0,1,1,0.277008,0.518992,0.07099199999999999,0.133008
0.22102130805142106,0.10000004441496786,0,0,0,0.7011000000000001,0.07790000000000001,0.1989,0.0221
0.90646054511835006,0.72611049414072293,1,1,3,0.025755999999999994,0.06824399999999997,0.24824400000000002,0.657756
0.032824708184096808,0.35500001279530324,0,1,1,0.62436,0.34363999999999995,0.020640000000000002,0.01136
0.11312359238650443,0.25300007855564322,0,0,0,0.662589,0.224411,0.084411,0.028589
0.719433783563874,0.59502032363110635,1,1,3,0.11421000000000002,0.16779000000000002,0.29079,0.42721
0.60130964492906691,0.65400535307705465,1,1,3,0.138054,0.260946,0.20794599999999996,0.393054
0.24810274991034095,0.51000000001313028,0,0,0,0.36848,0.38352,0.12152,0.12648
0.0074532146516707648,0.0010000006168692122,0,0,0,0.992007,0.000993,0.006993,7e-06
0.93800980274280144,0.64300587455736335,1,0,2,0.022134000000000018,0.03986600000000003,0.33486599999999994,0.603134
0.85812380446307857,0.84600000048132329,1,1,3,0.021868000000000005,0.120132,0.13213200000000003,0.725868
0.1378603707504705,0.38400000000000006,0,0,0,0.531608,0.331392,0.08439200000000001,0.052608
0.53208397813033692,0.21520653137442736,0,0,0,0.36738,0.10061999999999999,0.41762000000000005,0.11438000000000001
0.63034275243714077,0.041001192747681103,1,0,2,0.35483,0.015170000000000001,0.60417,0.025830000000000002
0.59503619134915298,0.0010038439417995777,0,0,0,0.40459500000000004,0.00040500000000000003,0.594405,0.0005949999999999999
0.49761593133433213,0.22102177465084702,0,0,0,0.391837,0.111163,0.38716300000000003,0.109837
0.91973915895624969,0.67100001661830477,1,1,3,0.026977999999999985,0.05502199999999998,0.30202199999999996,0.615978
0.48805028913150816,0.40500013350029251,1,0,2,0.30463999999999997,0.20736000000000002,0.29036,0.19764
0.25635478729556238,0.051024259702792465,1,0,2,0.707954,0.038045999999999996,0.24104599999999998,0.012953999999999999
0.34715061374396228,0.57204254539302701,0,1,1,0.27948400000000007,0.37351599999999996,0.148516,0.19848399999999997
0.99246981344462148,0.61600000035590552,1,1,3,0.0030720000000000027,0.004928000000000004,0.380928,0.611072
0.50207992943250057,0.011000002031219185,0,0,0,0.492522,0.005477999999999999,0.496478,0.005522
0.63219936148308109,0.61116817957831926,1,1,3,0.143152,0.224848,0.245848,0.386152
0.46869779025027847,0.43000000000000016,0,1,1,0.30324000000000007,0.22876000000000002,0.26676000000000005,0.20124
0.88469913495474672,0.84803834255472277,1,1,3,0.017632000000000002,0.098368,0.13436800000000002,0.749632
0.60401717854427073,0.59700000184616941,1,1,3,0.159588,0.236412,0.24341200000000002,0.36058799999999996
0.23749558945389246,0.88400000151014901,0,1,1,0.08850799999999999,0.674492,0.027491999999999996,0.209508
0.29688693648468673,0.17112729642302385,0,0,0,0.5836159999999999,0.120384,0.24538399999999996,0.050616
0.71779010952396816,0.23300120708337435,1,0,2,0.21706100000000003,0.06593900000000001,0.549939,0.16706100000000002
0.13214776245296908,0.053000000104052723,0,0,0,0.821996,0.046003999999999996,0.125004,0.0069960000000000005
0.81731369228174255,0.6790021932951108,1,1,3,0.05874300000000001,0.12425700000000005,0.26225699999999996,0.554743
0.18782240190828511,0.70900000000009888,0,1,1,0.23687400000000006,0.577126,0.05412600000000001,0.131874
0.027012270520540539,0.021999999999999999,0,0,0,0.9515939999999999,0.021405999999999998,0.026406,0.0005939999999999999
0.38608556702961838,0.65602717738258454,0,1,1,0.21155999999999997,0.40344,0.13244,0.25256
0.95947135243038162,0.18700112414305078,1,1,3,0.03333300000000003,0.007667000000000007,0.7796669999999999,0.179333
0.6899457633077718,0.2410000000041955,0,0,0,0.23680800000000005,0.07519200000000001,0.522192,0.16580799999999998
0.45112610643769013,0.89300000325851658,0,1,1,0.05874299999999998,0.49025699999999994,0.048256999999999994,0.402743
0.94488239305269428,0.8240000028258091,1,1,3,0.00985600000000001,0.04614400000000004,0.16614400000000004,0.7778559999999999
0.77712265170999406,0.13300687823012816,1,0,2,0.194208,0.029792,0.6727920000000001,0.10320800000000001
0.59487909491951274,0.60331196899293027,0,0,0,0.16118200000000002,0.244818,0.235818,0.35818199999999994
0.027435436249000938,0.63200000079860597,0,1,1,0.358432,0.615568,0.009568,0.016432
0.63210357337749257,0.47402233521183285,1,1,3,0.19356800000000002,0.17443199999999998,0.332432,0.299568
0.035169443070408327,0.22911484756626307,0,0,0,0.744015,0.22098500000000001,0.026985000000000002,0.008015000000000001
0.19387212155117203,0.18900000001376135,0,0,0,0.6544769999999999,0.152523,0.156523,0.036477
0.6818596309065027,0.49200000005752403,0,1,1,0.16205199999999997,0.15694799999999998,0.34594800000000003,0.335052
0.9310108222248763,0.5270000012293552,1,0,2,0.03263699999999997,0.03636299999999998,0.440363,0.49063700000000005
0.61058181270703715,0.061000006851094538,1,0,2,0.36621000000000004,0.02379,0.57279,0.03721
0.14000195391317705,0.54200000000238768,0,0,0,0.39387999999999995,0.46612000000000003,0.06412,0.07588000000000002
0.46506704262891863,0.45723428275787814,1,1,3,0.291048,0.24495200000000003,0.25195199999999995,0.21204800000000001
0.75300036232784606,0.20607458079436075,1,0,2,0.19611800000000001,0.050882,0.597882,0.155118
0.71528964720439114,0.98900112315160615,1,1,3,0.0031350000000000032,0.28186500000000003,0.007865000000000007,0.707135
0.11800359584094876,0.32200000215083496,0,1,1,0.597996,0.28400400000000003,0.08000399999999999,0.037996
0.63584120035306457,0.33900000000618086,1,0,2,0.241265,0.12373500000000001,0.419735,0.215265
0.052529393830417041,0.74900000000000322,0,1,1,0.237948,0.710052,0.013052,0.038947999999999997
0.50301032697444392,0.52000134338694093,1,0,2,0.23856,0.25844,0.24144,0.26156
0.51600038997978626,0.49901029760567284,1,1,3,0.242484,0.24151599999999998,0.258516,0.257484
0.56601639910868706,0.2780005095238296,0,0,0,0.313348,0.12065200000000002,0.40865199999999996,0.157348
0.20019353031117851,0.98000000000000131,0,1,1,0.016000000000000014,0.784,0.0040000000000000036,0.196
0.44000086750007228,0.85741277592648368,1,1,3,0.08008000000000001,0.47992,0.06292,0.37707999999999997
0.96154872055592211,0.42800001089384204,1,0,2,0.022308000000000022,0.016692000000000016,0.5496920000000001,0.41130799999999995
0.24625218774442673,0.072019636947605215,0,0,0,0.699712,0.054287999999999996,0.22828800000000002,0.017712
0.65072218285953343,0.67500000000000004,1,0,2,0.11374999999999998,0.23625,0.21124999999999997,0.43875000000000003
0.44133421759197283,0.081004622117606659,0,0,0,0.513721,0.045279,0.405279,0.035721
0.63942066460737268,0.035003927982484639,0,0,0,0.348365,0.012635,0.616635,0.022365000000000003
0.63500072563924925,0.066000000000000003,1,0,2,0.34091,0.02409,0.59309,0.04191
0.058051809289407584,0.45800020253829443,0,0,0,0.510564,0.431436,0.031436000000000006,0.026564
0.57029027054627313,0.6260000659270939,1,0,2,0.16082000000000002,0.26918000000000003,0.21317999999999998,0.35681999999999997
0.59208271278989777,0.22200000000004574,0,1,1,0.31742400000000004,0.090576,0.460576,0.13142399999999999
0.94409434856774943,0.92400000026328011,1,1,3,0.004256000000000001,0.05174400000000005,0.07174399999999996,0.872256
0.22203989995251902,0.51700002065479234,0,1,1,0.375774,0.40222600000000003,0.107226,0.114774
0.44700612563376091,0.94000003467571758,0,1,1,0.03318000000000003,0.51982,0.026820000000000024,0.42018
0.97122025417287183,0.43800001750087059,1,0,2,0.016298000000000017,0.012702000000000012,0.545702,0.425298
0.20327822544782509,0.53300000000023584,0,0,0,0.372666,0.42533400000000005,0.094334,0.10766600000000001
0.58041431093800044,0.59400013103970917,1,0,2,0.17052000000000003,0.24948,0.23548,0.34451999999999994
0.98311610355232482,0.088026073279406758,1,0,2,0.015504000000000014,0.0014960000000000012,0.8964960000000001,0.086504
0.27531065243956937,0.94206113865126828,0,1,1,0.04205000000000004,0.68295,0.015950000000000016,0.25905
0.024020550399096671,0.33000728292759696,0,0,0,0.65392,0.32208000000000003,0.016079999999999997,0.00792
0.42236118763268971,0.18900000099181599,0,0,0,0.468758,0.10924200000000002,0.342242,0.079758
0.30915939173790569,0.63332001466864207,0,1,1,0.253597,0.43740300000000004,0.11340299999999999,0.195597
0.5851183626798272,0.19800008903242924,1,0,2,0.33283000000000007,0.08217,0.46917,0.11583
0.83437916348029895,0.70300433042512844,1,1,3,0.04989600000000002,0.11810400000000001,0.24710400000000002,0.584896
0.32200285908387022,0.13100000013682375,0,0,0,0.589182,0.088818,0.279818,0.042182000000000004
0.54315520439024811,0.83400000001963848,0,1,1,0.07586200000000001,0.381138,0.09013800000000002,0.452862
0.97967945349978469,0.89014315087974738,1,1,3,0.0023100000000000017,0.018690000000000016,0.10768999999999998,0.87131
0.7366080347329127,0.73600000000000021,0,1,1,0.06969600000000001,0.194304,0.194304,0.541696
0.19156272323584345,0.57389508650878041,0,1,1,0.345443,0.46355699999999994,0.081557,0.109443
0.8232749196545307,0.54700000000197679,0,1,1,0.08018100000000002,0.09681900000000003,0.37281899999999996,0.450181
0.9220985090318442,0.10700000415855848,1,0,2,0.06965399999999997,0.008345999999999996,0.823346,0.098654
0.42602862924263057,0.86500000000038435,0,1,1,0.07749000000000002,0.49651000000000006,0.057510000000000006,0.36849
0.50055375445065631,0.98606845289837441,1,1,3,0.007000000000000006,0.493,0.007000000000000006,0.493
0.79104491064417826,0.42900832829512819,1,1,3,0.11933899999999997,0.08966099999999998,0.451661,0.339339
0.34709276878529505,0.48954026962939284,0,1,1,0.333683,0.319317,0.177317,0.16968299999999997
0.34312073166082308,0.74800050410355334,0,1,1,0.16556400000000002,0.49143600000000004,0.08643600000000001,0.256564
0.1020022351370946,0.95799999999999996,0,1,1,0.037716000000000034,0.8602839999999999,0.004284000000000004,0.09771599999999998
0.66143700541653194,0.23000301817148969,0,0,0,0.2618,0.07819999999999999,0.5082,0.15180000000000002
0.0036287627846153091,0.59300005238154441,0,1,1,0.405779,0.591221,0.001221,0.001779
0.20298549700704413,0.71800009064489501,1,1,3,0.22503600000000004,0.572964,0.05696400000000001,0.145036
0.24922324630938669,0.29000000164241224,0,1,1,0.53321,0.21778999999999998,0.17679,0.07221
0.081003760611463568,0.15502085467554652,0,0,0,0.776555,0.14244500000000002,0.068445,0.012555
0.88800243423993319,0.069000416521568547,1,0,2,0.10427199999999999,0.007728,0.826728,0.06127200000000001
0.79037910194274796,0.68100000006854933,0,1,1,0.06698999999999998,0.14301,0.25200999999999996,0.5379900000000001
0.29065022335987384,0.36500000022107609,0,0,0,0.45085,0.25915,0.18414999999999998,0.10584999999999999
0.20417134045308102,0.41207670586436251,0,0,0,0.4680480000000001,0.327952,0.119952,0.08404799999999998
0.22434916936213886,0.9670974655236948,1,1,3,0.025608000000000023,0.750392,0.007392000000000007,0.216608
0.69523303516902168,0.31407622363913429,0,0,0,0.20923000000000003,0.09577000000000002,0.4767699999999999,0.21822999999999998
0.48084774668666391,0.88000528950596912,0,1,1,0.0624,0.4576,0.0576,0.4224
0.75910954888362858,0.067000000000040166,1,0,2,0.224853,0.016147,0.7081470000000001,0.050853
0.99019022860953976,0.64208820969204161,1,0,2,0.003580000000000003,0.0064200000000000056,0.35441999999999996,0.63558
0.31970949353071892,0.13200000001376155,1,0,2,0.5911080000000001,0.08989200000000001,0.276892,0.042108
0.90310713225702621,0.040000006455673448,1,0,2,0.09407999999999997,0.003919999999999999,0.86592,0.03608
0.55403495292324467,0.67700000000912541,1,1,3,0.14405799999999996,0.301942,0.178942,0.37505800000000006
0.60038736780084434,0.80500003469530701,0,1,1,0.07799999999999999,0.32200000000000006,0.11699999999999997,0.483
0.47003641928423845,0.95566338716373178,0,1,1,0.023895000000000024,0.507105,0.021105000000000016,0.44789499999999993
0.058001405606117516,0.42112861858473599,0,1,1,0.545418,0.396582,0.033582,0.024418
0.26002378806432597,0.59600009938578324,0,1,1,0.29896,0.44104,0.10504000000000001,0.15496
0.96904807499754164,0.17200002919390997,1,1,3,0.025668000000000024,0.005332000000000004,0.802332,0.16666799999999998
0.23600001959430569,0.98900000002010569,1,1,3,0.008404000000000007,0.755596,0.0025960000000000024,0.23340399999999997
0.51100536549487718,0.34901107367304507,0,0,0,0.318339,0.17066099999999998,0.33266100000000004,0.178339
0.1605000090753291,0.58600186828814282,0,0,0,0.34776,0.49223999999999996,0.06624000000000001,0.09376
0.88881634426359113,0.11700000002453607,0,0,0,0.09889599999999998,0.013104,0.784104,0.103896
0.27000430868321018,0.25500001619561419,0,0,0,0.54385,0.18615,0.20115000000000002,0.06885000000000001
0.22707065408737456,0.81623581120459177,0,1,1,0.14223200000000005,0.630768,0.04176800000000001,0.185232
0.59938992396619262,0.4170034019092711,1,0,2,0.233783,0.167217,0.34921699999999994,0.24978299999999998
0.59953219919554379,0.60599999999999998,0,1,1,0.15799400000000002,0.243006,0.236006,0.362994
0.28052052430630081,0.24300000152343795,0,0,0,0.54504,0.17495999999999998,0.21196,0.06804
0.26720492469907958,0.14359431341259876,0,0,0,0.628181,0.104819,0.22881900000000002,0.038181
0.19905424196041721,0.43006388572323478,0,0,0,0.45657000000000003,0.34442999999999996,0.11343000000000002,0.08557000000000001
0.51001541941340522,0.30304157459583869,0,0,0,0.34153,0.14847,0.35547000000000006,0.15453
0.10739308136101161,0.43211177445102855,0,0,0,0.507792,0.386208,0.060208000000000005,0.045792
0.77706561933596108,0.31663633754858467,0,0,0,0.15253199999999997,0.07046799999999999,0.5314679999999999,0.245532
0.76123969461964036,0.37500000013129564,0,1,1,0.14937499999999998,0.089625,0.475625,0.285375
0.96800560425435778,0.50600016073923448,1,0,2,0.015808000000000013,0.016192000000000015,0.478192,0.48980799999999997
0.80657626271099392,0.31300000359830654,1,0,2,0.13327799999999998,0.060721999999999984,0.553722,0.252278
0.52301080603012595,0.78500000000005854,1,1,3,0.10255499999999998,0.374445,0.11244499999999999,0.41055500000000006
0.074003679841445319,0.49500018491795394,0,1,1,0.46763000000000005,0.45837,0.03737,0.036629999999999996
0.12206652988035874,0.84700043040177631,0,1,1,0.134334,0.7436659999999999,0.018666000000000002,0.103334
0.97373536073345346,0.80106929347742872,1,1,3,0.005373000000000004,0.02162700000000002,0.19362699999999994,0.779373
0.080002290018032537,0.87307197693876681,1,1,3,0.116967,0.804033,0.010033,0.068967
0.27228204401149048,0.35492721180587855,0,1,1,0.470288,0.257712,0.175712,0.096288
0.9162849934797993,0.33100000692347337,1,0,2,0.05619599999999998,0.02780399999999999,0.612804,0.303196
0.8583157849163312,0.72903072748998143,1,1,3,0.03848200000000001,0.10351800000000001,0.232518,0.625482
0.61800000020024193,0.59522396872786776,1,0,2,0.15471000000000001,0.22729,0.25029,0.36771
0.83368315797403125,0.6760000000001597,1,0,2,0.054108,0.11289200000000003,0.26989199999999997,0.563108
0.68269712130055005,0.85900006814273955,0,0,0,0.044837999999999996,0.27316199999999996,0.09616200000000001,0.5858380000000001
0.32903052575271946,0.092004539331229901,1,0,2,0.609268,0.061732,0.298732,0.030268
0.69901412312916056,0.81897629288120044,1,1,3,0.054782000000000025,0.24621800000000002,0.12721800000000003,0.5717819999999999
0.87900710331321585,0.45101368687899163,1,0,2,0.06642899999999999,0.054571,0.4825709999999999,0.39642900000000003
0.62738863997840677,0.87000000000043953,0,1,1,0.04849,0.32451,0.08151,0.54549
0.99209601501233269,0.044105350445515931,1,0,2,0.007648000000000006,0.0003520000000000003,0.948352,0.043648
0.73400275932588988,0.64701068167304643,1,1,3,0.093898,0.172102,0.259102,0.474898
0.13602090875209438,0.10300000000074712,0,0,0,0.775008,0.08899199999999999,0.12199200000000002,0.014008
0.97012982494947919,0.43600000000114147,1,0,2,0.01692000000000002,0.013080000000000012,0.54708,0.42291999999999996
0.56329529418097846,0.45900000000016256,0,1,1,0.236417,0.20058300000000004,0.30458299999999994,0.258417
0.14526324535813326,0.25900000000000001,0,1,1,0.634296,0.221704,0.106704,0.037295999999999996
0.027138178284484137,0.33900000000000002,0,1,1,0.643153,0.329847,0.017847000000000002,0.009153
