p1,p2,l1,l2,hard_classes,hard_a,hard_b,hard_c,hard_d,soft_a,soft_b,soft_c,soft_d
0.567,0.422,1,0,2,0,1,0,0,0.25027400000000005,0.18272600000000003,0.327726,0.23927399999999996
0.312,0.854,0,1,1,1,0,0,0,0.10044800000000001,0.587552,0.04555200000000001,0.266448
0.352,0.785,0,1,1,1,0,0,0,0.13931999999999997,0.50868,0.07567999999999998,0.27632
0.191,0.638,1,1,3,0,0,1,0,0.29285799999999995,0.516142,0.069142,0.12185800000000001
0.493,0.643,0,1,1,1,0,0,0,0.180999,0.326001,0.176001,0.31699900000000003
0.029,0.969,0,1,1,1,0,0,0,0.030101000000000027,0.9408989999999999,0.0008990000000000008,0.028101
0.767,0.974,0,1,1,1,0,0,0,0.006058000000000005,0.22694199999999998,0.01994200000000002,0.747058
0.272,0.626,0,1,1,1,0,0,0,0.272272,0.45572799999999997,0.10172800000000001,0.170272
0.586,0.333,1,0,2,0,1,0,0,0.27613800000000005,0.137862,0.390862,0.195138
0.839,0.46,0,1,1,1,0,0,0,0.08694000000000002,0.07406000000000001,0.45306,0.38594
0.644,0.505,1,1,3,0,0,1,0,0.17622,0.17978,0.31878,0.32522
0.258,0.767,1,0,2,0,1,0,0,0.17288599999999998,0.569114,0.060114,0.197886
0.172,0.305,0,0,0,0,0,0,0,0.5754600000000001,0.25254000000000004,0.11954000000000001,0.05245999999999999
0.615,0.395,1,1,3,0,0,1,0,0.232925,0.15207500000000002,0.372075,0.242925
0.438,0.531,1,1,3,0,0,1,0,0.26357800000000003,0.298422,0.205422,0.232578
0.669,0.642,1,1,3,0,0,1,0,0.11849799999999998,0.21250199999999997,0.239502,0.42949800000000005
0.929,0.859,1,1,3,0,0,1,0,0.010010999999999994,0.06098899999999996,0.13098900000000002,0.798011
0.594,0.301,1,0,2,0,1,0,0,0.28379400000000005,0.12220600000000001,0.415206,0.17879399999999998
0.37,0.306,0,0,0,0,0,0,0,0.43722,0.19278,0.25677999999999995,0.11322
0.61,0.429,1,1,3,0,0,1,0,0.22269,0.16731000000000001,0.34830999999999995,0.26169
0.353,0.032,1,0,2,0,1,0,0,0.626296,0.020704,0.34170399999999995,0.011295999999999999
0.802,0.229,1,1,3,0,0,1,0,0.15265799999999996,0.04534199999999999,0.6183420000000001,0.18365800000000002
0.083,0.75,0,1,1,1,0,0,0,0.22925,0.6877500000000001,0.02075,0.06225
0.029,0.362,0,1,1,1,0,0,0,0.619498,0.351502,0.018502,0.010498
0.315,0.941,0,1,1,1,0,0,0,0.04041500000000004,0.644585,0.018585000000000018,0.296415
0.539,0.013,0,0,0,0,0,0,0,0.45500699999999994,0.005992999999999999,0.531993,0.007007
0.726,0.378,0,0,0,0,0,0,0,0.17042800000000002,0.10357200000000001,0.451572,0.274428
0.531,0.775,0,1,1,1,0,0,0,0.10552499999999998,0.363475,0.119475,0.41152500000000003
0.114,0.926,0,1,1,1,0,0,0,0.06556399999999996,0.820436,0.008435999999999996,0.105564
0.121,0.392,0,1,1,1,0,0,0,0.534432,0.34456800000000004,0.073568,0.047432
0.249,0.474,0,0,0,0,0,0,0,0.39502600000000004,0.35597399999999996,0.130974,0.11802599999999999
0.435,0.704,1,1,3,0,0,1,0,0.16724,0.39775999999999995,0.12876,0.30623999999999996
0.396,0.95,1,1,3,0,0,1,0,0.030200000000000025,0.5738,0.01980000000000002,0.3762
0.841,0.591,0,0,0,0,0,0,0,0.06503100000000002,0.09396900000000001,0.343969,0.49703099999999995
0.273,0.469,0,1,1,1,0,0,0,0.386037,0.34096299999999996,0.144963,0.128037
0.835,0.794,1,1,3,0,0,1,0,0.03399,0.13101000000000004,0.17200999999999997,0.66299
0.586,0.888,0,1,1,1,0,0,0,0.046368,0.367632,0.065632,0.5203679999999999
0.828,0.514,1,1,3,0,0,1,0,0.08359200000000001,0.08840800000000003,0.402408,0.42559199999999997
0.407,0.069,0,0,0,0,0,0,0,0.552083,0.040917,0.378917,0.028083
0.566,0.274,0,1,1,1,0,0,0,0.31508400000000003,0.11891600000000002,0.41091599999999995,0.155084
0.864,0.866,0,1,1,1,0,0,0,0.018224000000000004,0.117776,0.115776,0.748224
0.5,0.701,0,1,1,1,0,0,0,0.14950000000000002,0.3505,0.14950000000000002,0.3505
0.014,0.65,0,1,1,1,0,0,0,0.34509999999999996,0.6409,0.0049,0.0091
0.006,0.595,0,0,0,0,0,0,0,0.40257000000000004,0.59143,0.0024300000000000003,0.00357
0.531,0.919,0,0,0,0,0,0,0,0.03798899999999998,0.431011,0.04301099999999998,0.48798900000000006
0.374,0.629,0,1,1,1,0,0,0,0.232246,0.393754,0.138754,0.235246
0.139,0.224,0,0,0,0,0,0,0,0.6681360000000001,0.192864,0.10786400000000002,0.031136000000000004
0.334,0.964,1,1,3,0,0,1,0,0.023976000000000018,0.6420239999999999,0.012024000000000012,0.321976
0.918,0.86,1,1,3,0,0,1,0,0.011479999999999995,0.07051999999999997,0.12852000000000002,0.7894800000000001
0.87,0.806,1,1,3,0,0,1,0,0.025219999999999996,0.10478000000000001,0.16877999999999996,0.7012200000000001
0.662,0.573,1,0,2,0,1,0,0,0.144326,0.19367399999999996,0.28267400000000004,0.379326
0.88,0.917,1,0,2,0,1,0,0,0.009959999999999995,0.11004,0.07303999999999997,0.80696
0.307,0.333,0,1,1,1,0,0,0,0.46223100000000006,0.23076900000000003,0.204769,0.102231
0.709,0.862,1,1,3,0,0,1,0,0.040158000000000006,0.250842,0.097842,0.611158
0.971,0.562,1,0,2,0,1,0,0,0.01270200000000001,0.016298000000000017,0.42529799999999995,0.545702
0.693,0.544,0,0,0,0,0,0,0,0.139992,0.16700800000000005,0.31600799999999996,0.376992
0.265,0.08,0,0,0,0,0,0,0,0.6762,0.0588,0.24380000000000002,0.0212
0.39,0.7,0,1,1,1,0,0,0,0.18300000000000002,0.427,0.11700000000000002,0.27299999999999996
0.373,0.551,0,0,0,0,0,0,0,0.28152299999999997,0.34547700000000003,0.167477,0.205523
0.782,0.351,1,1,3,0,0,1,0,0.141482,0.07651799999999999,0.507518,0.274482
0.233,0.502,0,1,1,1,0,0,0,0.381966,0.385034,0.11603400000000001,0.116966
0.233,0.335,0,0,0,0,0,0,0,0.510055,0.25694500000000003,0.15494500000000003,0.07805500000000001
0.02,0.238,0,0,0,0,0,0,0,0.74676,0.23323999999999998,0.01524,0.0047599999999999995
0.871,0.178,1,0,2,0,1,0,0,0.10603800000000001,0.022962,0.7159620000000001,0.15503799999999998
0.533,0.9,0,1,1,1,0,0,0,0.046699999999999985,0.4203,0.05329999999999999,0.4797
0.261,0.685,0,1,1,1,0,0,0,0.23278499999999996,0.5062150000000001,0.08221499999999998,0.17878500000000003
0.706,0.626,0,1,1,1,0,0,0,0.10995600000000001,0.184044,0.264044,0.44195599999999996
0.517,0.075,0,0,0,0,0,0,0,0.44677500000000003,0.036225,0.478225,0.038775
0.452,0.043,0,0,0,0,0,0,0,0.524436,0.023564,0.432564,0.019436
0.644,0.716,0,1,1,1,0,0,0,0.101104,0.25489599999999996,0.18289600000000003,0.461104
0.722,0.715,1,0,2,0,1,0,0,0.07923000000000002,0.19877,0.20577,0.51623
0.202,0.012,1,0,2,0,1,0,0,0.788424,0.009576000000000001,0.199576,0.0024240000000000004
0.634,0.182,1,1,3,0,0,1,0,0.29938800000000004,0.06661199999999999,0.5186120000000001,0.115388
0.659,0.918,1,0,2,0,1,0,0,0.027961999999999983,0.313038,0.054037999999999975,0.604962
0.255,0.24,0,0,0,0,0,0,0,0.5662,0.1788,0.1938,0.0612
0.762,0.687,1,1,3,0,0,1,0,0.07449399999999998,0.163506,0.23850599999999997,0.523494
0.311,0.273,0,0,0,0,0,0,0,0.500903,0.18809700000000004,0.226097,0.084903
0.101,0.837,0,1,1,1,0,0,0,0.14653700000000003,0.752463,0.016463000000000005,0.084537
0.466,0.94,1,1,3,0,0,1,0,0.032040000000000034,0.50196,0.027960000000000026,0.43804
0.351,0.921,1,1,3,0,0,1,0,0.051270999999999976,0.5977290000000001,0.027728999999999983,0.323271
0.025,0.39,0,0,0,0,0,0,0,0.59475,0.38025,0.01525,0.009750000000000002
0.481,0.688,0,0,0,0,0,0,0,0.16192800000000004,0.357072,0.150072,0.33092799999999994
0.45,0.808,0,1,1,1,0,0,0,0.10559999999999999,0.4444000000000001,0.08639999999999998,0.36360000000000003
0.17,0.584,0,1,1,1,0,0,0,0.34528000000000003,0.48471999999999993,0.07072,0.09928000000000001
0.801,0.83,1,1,3,0,0,1,0,0.03383,0.16516999999999996,0.13617000000000004,0.66483
0.213,0.578,0,0,0,0,0,0,0,0.332114,0.454886,0.08988600000000001,0.12311399999999999
0.752,0.699,1,0,2,0,1,0,0,0.074648,0.17335199999999998,0.22635200000000003,0.525648
0.763,0.916,1,1,3,0,0,1,0,0.01990799999999999,0.217092,0.06409199999999997,0.6989080000000001
0.726,0.301,1,0,2,0,1,0,0,0.19152600000000003,0.082474,0.507474,0.218526
0.565,0.466,1,0,2,0,1,0,0,0.23229000000000005,0.20271000000000003,0.30171,0.26328999999999997
0.301,0.62,0,0,0,0,0,0,0,0.26562,0.43338000000000004,0.11438,0.18661999999999998
0.461,0.446,1,0,2,0,1,0,0,0.298606,0.24039399999999997,0.255394,0.205606
0.983,0.85,1,1,3,0,0,1,0,0.002550000000000003,0.014450000000000013,0.14745000000000003,0.83555
0.502,0.34,0,0,0,0,0,0,0,0.32867999999999997,0.16932,0.33131999999999995,0.17068000000000003
0.532,0.306,0,0,0,0,0,0,0,0.32479199999999997,0.143208,0.369208,0.162792
0.344,0.489,1,0,2,0,1,0,0,0.335216,0.320784,0.175784,0.16821599999999998
0.594,0.871,0,1,1,1,0,0,0,0.052374000000000004,0.353626,0.076626,0.517374
0.147,0.442,0,1,1,1,0,0,0,0.475974,0.377026,0.082026,0.06497399999999999
0.745,0.049,1,0,2,0,1,0,0,0.242505,0.012495000000000001,0.708495,0.036505
0.838,0.812,1,0,2,0,1,0,0,0.030455999999999997,0.13154400000000002,0.15754399999999993,0.6804560000000001
0.13,0.695,0,1,1,1,0,0,0,0.26535000000000003,0.6046499999999999,0.039650000000000005,0.09035
0.452,0.322,0,1,1,1,0,0,0,0.371544,0.17645600000000003,0.306456,0.145544
0.02,0.146,0,0,0,0,0,0,0,0.83692,0.14307999999999998,0.01708,0.00292
0.09,0.386,0,0,0,0,0,0,0,0.55874,0.35126,0.05526,0.03474
0.137,0.989,0,1,1,1,0,0,0,0.009493000000000008,0.853507,0.0015070000000000014,0.135493
0.047,0.943,0,1,1,1,0,0,0,0.05432100000000004,0.8986789999999999,0.0026790000000000026,0.044321
0.044,0.684,0,0,0,0,0,0,0,0.3020959999999999,0.653904,0.013903999999999996,0.030096
0.177,0.352,0,0,0,0,0,0,0,0.533304,0.28969599999999995,0.11469599999999999,0.06230399999999999
0.82,0.298,0,0,0,0,0,0,0,0.12636000000000003,0.053640000000000014,0.5756399999999999,0.24435999999999997
0.388,0.497,0,0,0,0,0,0,0,0.307836,0.304164,0.195164,0.192836
0.282,0.641,1,1,3,0,0,1,0,0.257762,0.460238,0.10123799999999998,0.18076199999999998
0.862,0.293,1,0,2,0,1,0,0,0.09756600000000001,0.040434,0.609434,0.25256599999999996
0.294,0.547,0,1,1,1,0,0,0,0.31981799999999994,0.386182,0.13318199999999997,0.16081800000000002
0.994,0.259,1,0,2,0,1,0,0,0.004446000000000004,0.0015540000000000013,0.736554,0.257446
0.509,0.664,0,0,0,0,0,0,0,0.16497599999999998,0.32602400000000004,0.17102399999999998,0.337976
0.726,0.785,1,1,3,0,0,1,0,0.05891,0.21509000000000003,0.15608999999999998,0.56991
0.544,0.656,1,1,3,0,0,1,0,0.15686399999999998,0.299136,0.187136,0.356864
0.76,0.105,0,0,0,0,0,0,0,0.2148,0.025199999999999997,0.6802,0.0798
0.211,0.69,1,0,2,0,1,0,0,0.24459000000000006,0.54441,0.06541000000000001,0.14559
0.597,0.496,0,1,1,1,0,0,0,0.20311200000000001,0.199888,0.300888,0.296112
0.95,0.469,1,1,3,0,0,1,0,0.026550000000000025,0.02345000000000002,0.50445,0.44554999999999995
0.732,0.562,1,0,2,0,1,0,0,0.11738399999999999,0.15061600000000003,0.32061599999999996,0.411384
0.409,0.82,1,1,3,0,0,1,0,0.10638000000000003,0.48461999999999994,0.07362000000000002,0.33537999999999996
0.537,0.578,1,1,3,0,0,1,0,0.195386,0.26761399999999996,0.22661400000000004,0.310386
0.144,0.528,0,1,1,1,0,0,0,0.40403199999999995,0.45196800000000004,0.06796799999999999,0.076032
0.201,0.387,0,1,1,1,0,0,0,0.489787,0.30921299999999996,0.123213,0.07778700000000001
0.194,0.178,0,0,0,0,0,0,0,0.6625320000000001,0.143468,0.15946800000000003,0.034532
0.485,0.322,1,0,2,0,1,0,0,0.34917,0.16583,0.32882999999999996,0.15617
0.327,0.826,0,1,1,1,0,0,0,0.11710200000000004,0.555898,0.05689800000000002,0.270102
0.76,0.909,1,1,3,0,0,1,0,0.02183999999999999,0.21816,0.06915999999999997,0.69084
0.588,0.454,1,1,3,0,0,1,0,0.22495200000000004,0.18704800000000002,0.321048,0.26695199999999997
0.697,0.304,1,1,3,0,0,1,0,0.21088800000000002,0.09211200000000001,0.48511199999999993,0.211888
0.025,0.116,0,1,1,1,0,0,0,0.8619,0.1131,0.0221,0.0029000000000000002
0.054,0.48,0,0,0,0,0,0,0,0.49191999999999997,0.45408,0.02808,0.02592
0.772,0.116,0,0,0,0,0,0,0,0.20155199999999998,0.026448,0.682448,0.089552
0.595,0.811,1,1,3,0,0,1,0,0.07654499999999999,0.32845500000000005,0.11245499999999996,0.482545
0.131,0.76,0,0,0,0,0,0,0,0.20856,0.66044,0.03144,0.09956000000000001
0.538,0.351,1,1,3,0,0,1,0,0.299838,0.16216199999999997,0.34916200000000003,0.188838
0.589,0.321,1,0,2,0,1,0,0,0.27906900000000007,0.13193100000000002,0.399931,0.189069
0.427,0.905,0,1,1,1,0,0,0,0.05443499999999998,0.5185649999999999,0.04056499999999999,0.38643500000000003
0.12,0.754,0,0,0,0,0,0,0,0.21648,0.66352,0.029519999999999998,0.09047999999999999
0.615,0.41,0,0,0,0,0,0,0,0.22715000000000005,0.15785,0.36285000000000006,0.25215
0.123,0.067,0,0,0,0,0,0,0,0.818241,0.058759000000000006,0.114759,0.008241
0.098,0.49,0,0,0,0,0,0,0,0.46002000000000004,0.44198,0.049980000000000004,0.04802
0.829,0.046,0,0,0,0,0,0,0,0.16313400000000003,0.007866000000000001,0.790866,0.038133999999999994
0.735,0.147,0,0,0,0,0,0,0,0.226045,0.038955,0.6269549999999999,0.10804499999999999
0.732,0.777,1,1,3,0,0,1,0,0.059764,0.20823600000000003,0.163236,0.568764
0.149,0.362,1,1,3,0,0,1,0,0.542938,0.308062,0.095062,0.05393799999999999
0.615,0.197,0,0,0,0,0,0,0,0.30915499999999996,0.07584500000000001,0.493845,0.121155
0.748,0.464,1,0,2,0,1,0,0,0.135072,0.116928,0.400928,0.347072
0.657,0.998,1,1,3,0,0,1,0,0.0006860000000000005,0.34231399999999995,0.0013140000000000011,0.655686
0.885,0.518,0,0,0,0,0,0,0,0.05542999999999999,0.05957,0.42657,0.45843
0.439,0.274,0,1,1,1,0,0,0,0.4072859999999999,0.153714,0.318714,0.120286
0.523,0.475,0,0,0,0,0,0,0,0.250425,0.22657499999999997,0.274575,0.248425
0.314,0.028,0,0,0,0,0,0,0,0.6667919999999999,0.019208,0.305208,0.008792
0.395,0.326,1,0,2,0,1,0,0,0.40776999999999997,0.19723,0.26622999999999997,0.12877000000000002
0.656,0.06,1,0,2,0,1,0,0,0.32336,0.02064,0.61664,0.03936
0.623,0.124,0,0,0,0,0,0,0,0.330252,0.046748,0.545748,0.077252
0.959,0.363,1,0,2,0,1,0,0,0.026117000000000022,0.014883000000000013,0.610883,0.34811699999999995
0.823,0.407,0,1,1,1,0,0,0,0.10496100000000003,0.07203900000000002,0.48803899999999995,0.33496099999999995
0.803,0.078,1,0,2,0,1,0,0,0.18163399999999996,0.015365999999999996,0.7403660000000001,0.06263400000000001
0.607,0.773,1,1,3,0,0,1,0,0.089211,0.30378900000000003,0.137789,0.469211
0.898,0.452,1,1,3,0,0,1,0,0.055895999999999994,0.04610399999999999,0.49210400000000004,0.40589600000000003
0.167,1.0,0,1,1,1,0,0,0,0.0,0.833,0.0,0.167
0.067,0.518,0,0,0,0,0,0,0,0.449706,0.48329400000000006,0.032294,0.034706
0.98,0.989,1,1,3,0,0,1,0,0.0002200000000000004,0.019780000000000016,0.01078000000000001,0.96922
0.997,0.476,1,0,2,0,1,0,0,0.0015720000000000016,0.001428000000000001,0.522428,0.474572
0.838,0.765,1,1,3,0,0,1,0,0.03807000000000001,0.12393000000000003,0.19693,0.64107
0.065,0.309,0,0,0,0,0,0,0,0.6460850000000001,0.28891500000000003,0.044915000000000004,0.020085000000000002
0.865,0.84,1,1,3,0,0,1,0,0.021600000000000005,0.1134,0.13840000000000002,0.7265999999999999
0.473,0.708,1,1,3,0,0,1,0,0.15388400000000002,0.373116,0.13811600000000002,0.33488399999999996
0.781,0.396,0,0,0,0,0,0,0,0.13227599999999998,0.086724,0.471724,0.30927600000000005
0.955,0.302,1,0,2,0,1,0,0,0.03141000000000003,0.013590000000000012,0.6665899999999999,0.28841
0.432,0.573,0,1,1,1,0,0,0,0.24253600000000006,0.32546400000000003,0.18446400000000002,0.24753599999999998
0.657,0.822,0,1,1,1,0,0,0,0.06105400000000001,0.281946,0.11694600000000004,0.540054
0.452,0.097,1,0,2,0,1,0,0,0.49484400000000006,0.05315600000000001,0.408156,0.043844
0.532,0.212,0,0,0,0,0,0,0,0.368784,0.09921599999999998,0.41921600000000003,0.11278400000000001
0.912,0.322,0,0,0,0,0,0,0,0.059663999999999974,0.02833599999999999,0.618336,0.29366400000000004
0.041,0.97,0,1,1,1,0,0,0,0.028770000000000025,0.9302299999999999,0.001230000000000001,0.03977
0.729,0.372,1,0,2,0,1,0,0,0.170188,0.10081200000000001,0.457812,0.271188
0.137,0.511,0,0,0,0,0,0,0,0.42200699999999997,0.440993,0.066993,0.07000700000000001
0.354,0.498,0,0,0,0,0,0,0,0.324292,0.321708,0.177708,0.17629199999999998
0.14,0.408,0,1,1,1,0,0,0,0.50912,0.35087999999999997,0.08288000000000002,0.057120000000000004
0.897,0.395,1,0,2,0,1,0,0,0.06231499999999999,0.04068499999999999,0.542685,0.35431500000000005
0.245,0.97,1,1,3,0,0,1,0,0.02265000000000002,0.73235,0.007350000000000007,0.23765
0.265,0.601,0,1,1,1,0,0,0,0.293265,0.441735,0.10573500000000001,0.159265
0.96,0.45,1,0,2,0,1,0,0,0.022000000000000023,0.018000000000000016,0.528,0.432
0.683,0.209,0,0,0,0,0,0,0,0.250747,0.06625299999999999,0.5402530000000001,0.142747
0.537,0.061,0,0,0,0,0,0,0,0.434757,0.028242999999999997,0.5042430000000001,0.032757
0.997,0.982,1,1,3,0,0,1,0,5.400000000000009e-05,0.0029460000000000024,0.017946000000000017,0.979054
0.301,0.135,1,0,2,0,1,0,0,0.604635,0.09436500000000002,0.260365,0.040635000000000004
0.982,0.13,1,0,2,0,1,0,0,0.015660000000000014,0.0023400000000000022,0.85434,0.12766
0.069,0.989,0,1,1,1,0,0,0,0.010241000000000009,0.920759,0.0007590000000000008,0.06824100000000001
0.241,0.247,0,0,0,0,0,0,0,0.571527,0.187473,0.181473,0.059527
0.132,0.758,0,1,1,1,0,0,0,0.210056,0.657944,0.031944,0.100056
0.991,0.027,1,0,2,0,1,0,0,0.008757000000000008,0.00024300000000000021,0.964243,0.026757
0.783,0.932,1,1,3,0,0,1,0,0.014755999999999988,0.20224399999999998,0.053243999999999965,0.7297560000000001
0.781,0.772,1,1,3,0,0,1,0,0.04993199999999999,0.169068,0.178068,0.602932
0.192,0.258,0,0,0,0,0,0,0,0.5995360000000001,0.208464,0.142464,0.049536000000000004
0.688,0.441,1,0,2,0,1,0,0,0.174408,0.13759200000000002,0.38459199999999993,0.30340799999999996
0.305,0.597,1,0,2,0,1,0,0,0.28008500000000003,0.41491500000000003,0.12291500000000001,0.182085
0.657,0.345,1,1,3,0,0,1,0,0.224665,0.11833499999999998,0.430335,0.226665
0.527,0.362,0,1,1,1,0,0,0,0.301774,0.171226,0.336226,0.190774
0.509,0.958,0,1,1,1,0,0,0,0.02062200000000002,0.47037799999999996,0.02137800000000002,0.487622
0.464,0.287,1,1,3,0,0,1,0,0.38216800000000006,0.153832,0.33083200000000007,0.133168
0.148,0.439,0,0,0,0,0,0,0,0.47797199999999995,0.37402799999999997,0.08302799999999999,0.064972
0.992,0.273,1,0,2,0,1,0,0,0.005816000000000005,0.002184000000000002,0.7211839999999999,0.270816
0.308,0.364,0,1,1,1,0,0,0,0.44011199999999995,0.251888,0.195888,0.11211199999999999
0.854,0.433,1,1,3,0,0,1,0,0.08278200000000001,0.06321800000000001,0.4842179999999999,0.369782
0.613,0.203,0,0,0,0,0,0,0,0.30843899999999996,0.078561,0.48856099999999997,0.12443900000000001
0.633,0.259,1,0,2,0,1,0,0,0.271947,0.095053,0.469053,0.163947
0.205,0.465,1,1,3,0,0,1,0,0.42532499999999995,0.36967500000000003,0.10967499999999998,0.095325
0.303,0.267,0,0,0,0,0,0,0,0.510901,0.18609900000000001,0.222099,0.080901
0.187,0.636,0,1,1,1,0,0,0,0.295932,0.517068,0.068068,0.118932
0.562,0.74,0,1,1,1,0,0,0,0.11388,0.32411999999999996,0.14612000000000003,0.41588
0.188,0.418,0,1,1,1,0,0,0,0.4725840000000001,0.339416,0.10941600000000001,0.078584
0.489,0.981,0,1,1,1,0,0,0,0.00970900000000001,0.501291,0.009291000000000008,0.479709
0.017,0.057,0,0,0,0,0,0,0,0.9269689999999999,0.056031000000000004,0.016031,0.0009690000000000001
0.844,0.856,1,1,3,0,0,1,0,0.02246400000000001,0.13353600000000002,0.121536,0.722464
0.619,0.529,0,1,1,1,0,0,0,0.179451,0.201549,0.291549,0.327451
0.237,0.578,0,0,0,0,0,0,0,0.32198600000000005,0.44101399999999996,0.100014,0.136986
0.178,0.829,0,1,1,1,0,0,0,0.14056200000000005,0.681438,0.030438000000000007,0.147562
0.271,0.375,0,0,0,0,0,0,0,0.455625,0.273375,0.169375,0.10162500000000001
0.493,0.282,0,0,0,0,0,0,0,0.364026,0.142974,0.35397399999999996,0.13902599999999998
0.014,0.251,0,0,0,0,0,0,0,0.738514,0.247486,0.010486,0.003514
0.515,0.358,0,0,0,0,0,0,0,0.31137,0.17362999999999998,0.33063000000000003,0.18437
0.662,0.182,0,0,0,0,0,0,0,0.276484,0.061515999999999994,0.5415160000000001,0.12048400000000001
0.893,0.528,1,1,3,0,0,1,0,0.050503999999999986,0.056496,0.421496,0.47150400000000003
0.718,0.499,1,0,2,0,1,0,0,0.14128200000000002,0.140718,0.359718,0.358282
0.799,0.282,1,0,2,0,1,0,0,0.14431799999999997,0.05668199999999998,0.573682,0.225318
0.784,0.793,1,1,3,0,0,1,0,0.04471199999999999,0.171288,0.162288,0.621712
0.332,0.095,1,1,3,0,0,1,0,0.60454,0.06345999999999999,0.30046,0.03154
0.857,0.511,1,1,3,0,0,1,0,0.069927,0.07307300000000001,0.419073,0.437927
0.093,0.359,0,0,0,0,0,0,0,0.581387,0.325613,0.059613,0.033387
0.743,0.283,1,1,3,0,0,1,0,0.18426900000000002,0.07273099999999999,0.5327310000000001,0.21026899999999998
0.132,0.489,0,0,0,0,0,0,0,0.443548,0.424452,0.067452,0.06454800000000001
0.564,0.512,0,0,0,0,0,0,0,0.212768,0.22323200000000004,0.275232,0.28876799999999997
0.252,0.387,0,0,0,0,0,0,0,0.458524,0.289476,0.154476,0.097524
0.978,0.111,1,0,2,0,1,0,0,0.019558000000000016,0.0024420000000000023,0.869442,0.108558
0.241,0.208,0,0,0,0,0,0,0,0.601128,0.15787199999999998,0.190872,0.050128
0.142,0.466,0,1,1,1,0,0,0,0.458172,0.399828,0.07582799999999999,0.066172
0.086,0.523,0,1,1,1,0,0,0,0.435978,0.47802200000000006,0.041021999999999996,0.044978
0.331,0.439,0,1,1,1,0,0,0,0.375309,0.29369100000000004,0.185691,0.14530900000000002
0.978,0.124,1,0,2,0,1,0,0,0.01927200000000002,0.0027280000000000026,0.8567279999999999,0.12127199999999999
0.084,0.427,0,0,0,0,0,0,0,0.524868,0.391132,0.048132,0.035868000000000004
0.563,0.43,1,1,3,0,0,1,0,0.24909000000000006,0.18791000000000002,0.32091000000000003,0.24208999999999997
0.404,0.877,1,1,3,0,0,1,0,0.073308,0.5226919999999999,0.049692,0.354308
0.448,0.532,0,1,1,1,0,0,0,0.258336,0.29366400000000004,0.209664,0.23833600000000002
0.701,0.573,0,1,1,1,0,0,0,0.12767300000000004,0.171327,0.299327,0.40167299999999995
0.53,0.203,0,0,0,0,0,0,0,0.3745899999999999,0.09541,0.42241,0.10759000000000002
0.715,0.123,1,0,2,0,1,0,0,0.24994500000000003,0.035055,0.627055,0.087945
0.929,0.954,1,1,3,0,0,1,0,0.0032660000000000007,0.06773399999999995,0.04273400000000004,0.886266
0.768,0.355,1,0,2,0,1,0,0,0.14964,0.08235999999999999,0.49536,0.27264
0.195,0.649,0,0,0,0,0,0,0,0.28255499999999995,0.5224449999999999,0.06844499999999999,0.126555
0.102,0.913,0,1,1,1,0,0,0,0.07812599999999997,0.8198740000000001,0.008873999999999996,0.093126
0.68,0.651,1,1,3,0,0,1,0,0.11167999999999997,0.20831999999999998,0.23732,0.4426800000000001
0.406,0.265,0,0,0,0,0,0,0,0.43659,0.15741,0.29841,0.10759000000000002
